722098,64761,20161203,43.3,24,28.3,24,9999.9,0,1010.5,24,10,24,9.7,24,15,27,49.1,35.1,0.00I,999.9,0
722098,64761,20161204,37.2,24,21.4,24,9999.9,0,1019.1,24,10,24,7.3,24,18.1,27,46.4,25.2,0.00I,999.9,0
722098,64761,20161205,36.5,24,31.6,24,9999.9,0,1015.7,24,9.5,24,2,24,8,17.1,46.8,25.2,0.06G,999.9,10000
722098,64761,20161206,39.6,24,30.1,24,9999.9,0,1016.6,19,10,24,3.5,24,8,999.9,46.8,27.5,0.05G,999.9,0
722098,64761,20161207,41.7,24,38,24,9999.9,0,9999.9,0,9.3,24,4.8,24,14,19,45.5,27.5,0.31G,999.9,10000
722098,64761,20161208,37.8,24,32,24,9999.9,0,9999.9,0,9.3,24,2.5,24,8.9,19,45.5,28.2,0.00G,999.9,0
722098,64761,20161209,36,24,18.4,24,9999.9,0,9999.9,0,10,24,9.2,24,17.1,24.1,44.6,28.2,0.00I,999.9,0
722098,64761,20161210,29.4,24,13.2,24,9999.9,0,9999.9,0,10,24,8.1,24,14,22,38.8,26.2,0.00I,999.9,0
722098,64761,20161211,24.3,24,15.3,24,9999.9,0,9999.9,0,9.9,24,1,24,5.1,999.9,35.4,14.9,99.99,999.9,1000
722098,64761,20161212,40,24,37.7,24,9999.9,0,9999.9,0,7.9,24,4.2,24,15,21,49.3*,30.2*,0.68G,999.9,11000
722098,64761,20161213,37.2,24,26.4,24,9999.9,0,9999.9,0,9.8,24,3.7,24,8.9,17.1,49.6,29.7,0.21G,999.9,0
722098,64761,20161214,37.4,24,27.7,24,9999.9,0,1012.8,24,10,24,4,24,12,20,41.9,28.4,0.00G,999.9,0
722098,64761,20161215,28,24,7.2,24,9999.9,0,1008.4,24,10,24,9.4,24,21,29.9,41.9,21,0.00I,999.9,0
722098,64761,20161216,21.6,24,3.1,24,9999.9,0,1022.3,24,10,24,10.3,24,20,33,34,13.8,0.00I,999.9,0
722098,64761,20161217,27.9,24,24.9,24,9999.9,0,1019.4,24,6.5,24,1.4,24,8,15,43.9,13.5,0.18G,999.9,11000
722098,64761,20161218,48.7,24,46.7,24,9999.9,0,1009.8,24,6.3,24,8.7,24,21,29.9,55.4*,40.1*,0.64G,999.9,10000
722098,64761,20161219,29,24,11.4,24,9999.9,0,1032.2,24,10,24,8.7,24,18.1,25.1,38.8*,22.6*,0.00G,999.9,10000
722098,64761,20161220,26.9,24,17,24,9999.9,0,1032.5,24,10,24,2.5,24,7,999.9,32.9,21.2,0.00I,999.9,0
722098,64761,20161221,31.6,24,22.4,24,9999.9,0,1019.1,24,10,24,3,24,7,999.9,37.8,21.2,0.00I,999.9,0
722098,64761,20161222,33.9,24,26.5,24,9999.9,0,1015.9,24,10,24,2.1,24,9.9,15,48.6,21.9,99.99,999.9,10000
722098,64761,20161223,38.3,24,25.9,24,9999.9,0,1022.7,24,10,24,5.2,24,11.1,19,48.6,26.1,0.00I,999.9,0
722098,64761,20161224,40.2,24,34.7,24,9999.9,0,1022.1,24,8.7,24,4.1,24,8.9,999.9,45.7,27.3,0.74B,999.9,10000
722098,64761,20161225,37.6,24,31,24,9999.9,0,1025.1,24,9.3,24,3.8,24,11.1,15,47.1,24.8,0.00I,999.9,0
722098,64761,20161226,35.6,24,23.6,24,9999.9,0,1036.2,24,9.9,24,5.5,24,11.1,15,47.1,24.8,99.99,999.9,10000
722098,64761,20161227,51.7,24,47.6,24,9999.9,0,1012.2,24,7.7,24,11,24,18.1,29.9,57.6*,45.9*,0.01A,999.9,10000
722098,64761,20161228,36.9,24,26.5,24,9999.9,0,1013.6,24,10,24,4.2,24,9.9,15,57.7,26.2,0.00I,999.9,0
722098,64761,20161229,33.5,24,27.9,24,9999.9,0,1011.4,24,8.7,24,4,24,17.1,33,44.8,19.9,0.69B,999.9,10000
722098,64761,20161230,36.6,24,26.7,24,9999.9,0,998.2,23,10,24,9.9,24,17.1,28.9,44.8,19.9,99.99,999.9,10000
722098,64761,20161231,34.8,24,21.2,24,9999.9,0,1014.6,22,10,24,9.4,24,18.1,29.9,46,27,0.00I,999.9,0
722098,64761,20170101,41.9,22,28.7,22,9999.9,0,1016.7,19,9.9,22,7,22,15,25.1,46.9,27,0.01G,999.9,10000
722098,64761,20170102,31.7,24,26.8,24,9999.9,0,1029.3,24,10,24,2.4,24,8,999.9,46.6,21.2,0.09A,999.9,10000
722098,64761,20170103,41.7,24,40.4,24,9999.9,0,1016.2,24,3.8,24,9.4,24,14,22,43.9*,39.2*,0.40G,999.9,10000
722098,64761,20170104,44.1,24,40.4,24,9999.9,0,995.4,24,7.8,24,6.2,24,15,22.9,50.4,39.7,0.46G,999.9,0
722098,64761,20170105,32.7,24,13.7,24,9999.9,0,1006.9,24,10,24,8.8,24,15.9,21,50.4,27.5,0.00G,999.9,0
722098,64761,20170106,28.9,24,19.2,24,9999.9,0,1013.7,24,8,24,3.7,24,8.9,999.9,34.7,26.2,0.02G,999.9,1000
722098,64761,20170107,24.6,24,14.5,24,9999.9,0,1020.7,24,6.8,24,7.1,24,18.1,28,31.3,22.1,0.00G,999.9,1000
722098,64761,20170108,20.3,24,9.3,24,9999.9,0,1019.2,24,8.2,24,9.6,24,18.1,27,25.5,17.6,0.03G,999.9,1000
722098,64761,20170109,17.9,24,3.3,24,9999.9,0,1034.6,24,10,24,5.3,24,13,22,22.1,6.3,0.00G,999.9,0
722098,64761,20170110,19.6,24,14.3,24,9999.9,0,1034.7,24,10,24,1.1,24,9.9,15,44.6,5,0.00I,999.9,0
722098,64761,20170111,46,24,41.8,24,9999.9,0,1023.8,24,9.3,24,8.5,24,15.9,26,50.4*,35.6*,0.25G,999.9,10000
722098,64761,20170112,48.9,24,46.5,24,9999.9,0,1018.3,24,7.5,24,9,24,15.9,24.1,52.5,34.9,0.46G,999.9,10000
722098,64761,20170113,48.5,24,37.8,24,9999.9,0,1021.2,24,10,24,9.4,24,14,24.1,58.6,34.3,0.00G,999.9,10000
722098,64761,20170114,29,24,12.8,24,9999.9,0,1034.9,24,9.4,24,5,24,11.1,18.1,33.8*,21.4*,99.99,999.9,1000
722098,64761,20170115,30.8,24,23.4,24,9999.9,0,1024.4,24,8.6,24,4.5,24,14,21,37,21.2,99.99,999.9,1000
722098,64761,20170116,25.9,24,18.2,24,9999.9,0,1027.5,24,10,24,2.1,24,9.9,999.9,40.3,15.6,0.00I,999.9,0
722098,64761,20170117,37.3,24,28.4,24,9999.9,0,1021.6,24,10,24,3.9,24,8,999.9,43.0*,32.0*,0.03A,999.9,10000
722098,64761,20170118,40,24,38.6,24,9999.9,0,1011.9,24,6.5,24,7.5,24,11.1,20,43.3,32,0.34G,999.9,10000
722098,64761,20170119,38.8,24,35,24,9999.9,0,1013.7,24,8.3,24,3.3,24,8.9,15,45.7,31.8,0.01G,999.9,0
722098,64761,20170120,39.6,24,32.7,24,9999.9,0,1013.9,24,10,24,0.9,24,6,999.9,45.7,31.8,0.00G,999.9,0
722098,64761,20170121,42.6,24,40.3,24,9999.9,0,1009.7,24,6.5,24,3.2,24,7,999.9,46.8,36.5,0.03G,999.9,110000
722098,64761,20170122,42.5,24,40.4,24,9999.9,0,1005.8,24,4.6,24,3.9,24,14,20,50,39.2,0.00G,999.9,100000
722098,64761,20170123,39.8,24,34.9,24,9999.9,0,1008.2,24,9.3,24,14.8,24,22.9,35.9,50,37,0.03A,999.9,10000
722098,64761,20170124,39.9,24,37.7,24,9999.9,0,992.2,24,6.2,24,16,24,26,46,42.8,36.5,0.68G,999.9,10000
722098,64761,20170125,38.1,24,30.8,24,9999.9,0,996.2,24,9,24,10.2,24,18.1,25.1,43.9,34.3,0.22G,999.9,10000
722098,64761,20170126,43.6,24,38.7,24,9999.9,0,996,24,9.7,24,3.9,24,15.9,27,46.8*,37.9*,0.00G,999.9,10000
722098,64761,20170127,40.3,24,25.7,24,9999.9,0,998,24,10,24,11.5,24,17.1,26,44.2,36.7,0.07G,999.9,0
722098,64761,20170128,35.9,24,21.3,24,9999.9,0,1000.6,24,10,24,9.4,24,15,24.1,44.2,32,0.00G,999.9,0
722098,64761,20170129,33.5,24,20.8,24,9999.9,0,1003.9,24,10,24,4.2,24,11.1,17.1,43.3,21.9,0.00I,999.9,0
722098,64761,20170130,27,24,15.7,24,9999.9,0,1004.8,23,10,24,3.2,24,11.1,15.9,43.3,18.5,0.00I,999.9,0
722098,64761,20170131,26.3,24,15.9,24,9999.9,0,1011.1,23,8.2,24,2.8,24,7,999.9,36,14.4,0.03B,999.9,11000
722098,64761,20170201,34.8,24,27.7,24,9999.9,0,1010.2,18,9,24,3.8,24,15.9,24.1,42.3,14.4,0.00I,999.9,100000
722098,64761,20170202,34.7,24,22.8,24,9999.9,0,1014.6,24,10,24,4.9,24,15,22.9,42.3,23.2,0.00I,999.9,0
722098,64761,20170203,29.2,24,14.3,24,9999.9,0,9999.9,0,10,24,3.9,24,8.9,14,41.4,16.9,0.00I,999.9,0
722098,64761,20170204,27.2,24,8.7,24,9999.9,0,1023.9,14,10,24,9,24,13,21,31.6,16.9,0.00I,999.9,0
722098,64761,20170205,31.9,24,15.4,24,9999.9,0,1017.2,24,10,24,5.1,24,14,22.9,41.4,21.2,0.00I,999.9,0
722098,64761,20170206,37.5,24,19.7,24,9999.9,0,1013.6,24,10,24,7.7,24,13,25.1,41.4,21.2,0.00I,999.9,0
722098,64761,20170207,34.6,24,31.4,24,9999.9,0,1012.9,24,9,24,3.7,24,11.1,15,43.7,23.5,0.05B,999.9,10000
722098,64761,20170208,47.3,24,42.3,24,9999.9,0,1001.7,24,6,24,5.2,24,13,22.9,59.2,26.2,0.00I,999.9,100000
722098,64761,20170209,34.1,24,27.2,24,9999.9,0,999,24,7.3,18,8.3,21,21,34,59.2,21.2,0.07G,999.9,11010
722098,64761,20170210,22,24,7.8,24,9999.9,0,1015.8,24,9.6,21,10.8,24,19,32.1,38.5,16.7,0.33G,999.9,0
722098,64761,20170211,33.1,24,23.4,24,9999.9,0,1015,24,10,24,2.6,24,8,999.9,41.9,16.7,0.00G,999.9,1000
722098,64761,20170212,32.3,24,28.5,24,9999.9,0,1014.1,24,7.6,24,6.9,24,15,21,41.9,24.8,0.34B,999.9,11000
722098,64761,20170213,33.9,24,26.1,24,9999.9,0,999.9,24,9,24,11.8,24,22,35.9,40.3,27.5,0.04B,999.9,11000
722098,64761,20170214,28.4,24,16.3,24,9999.9,0,1010.3,24,10,24,8.5,24,17.1,27,34.9,23,0.00I,999.9,0
722098,64761,20170215,32.9,24,29.3,24,9999.9,0,999.6,24,10,24,1.7,24,6,999.9,44.1,21.7,0.00I,999.9,0
722098,64761,20170216,34,24,22.2,24,9999.9,0,994.2,24,9.9,24,10.1,24,14,25.1,44.1,21.9,0.04G,999.9,11000
722098,64761,20170217,30.7,24,15.7,24,9999.9,0,1004.9,24,10,24,11,24,17.1,27,37.9,26.6,0.00G,999.9,0
722098,64761,20170218,33.5,24,24.9,24,9999.9,0,1007.8,24,10,24,4.7,24,17.1,22,47.8,19.8,0.00I,999.9,0
722098,64761,20170219,50.5,24,34.7,24,9999.9,0,1004.3,24,10,24,5.1,24,11.1,15.9,61.5*,32.2*,0.00I,999.9,0
722098,64761,20170220,43.1,24,28.5,24,9999.9,0,1015.5,24,10,24,5,24,12,18.1,62.1,32,0.00I,999.9,0
722098,64761,20170221,33.4,24,20.4,24,9999.9,0,1025.1,24,10,24,3,24,8,999.9,48.6,20.3,0.00I,999.9,0
722098,64761,20170222,42.6,24,36.7,24,9999.9,0,1015.9,24,10,24,4.5,24,8.9,999.9,48.6*,37.4*,99.99,999.9,10000
722098,64761,20170223,43,24,41.9,24,9999.9,0,1010.1,24,2.9,24,3.9,24,12,18.1,54,32.4,0.00I,999.9,100000
722098,64761,20170224,51.5,24,47.3,24,9999.9,0,1012,24,9.6,24,6.6,24,11.1,18.1,61.5,32.4,0.00I,999.9,0
722098,64761,20170225,52.6,24,50.6,24,9999.9,0,1006.8,24,9,24,6.3,24,12,15.9,61.5,44.4,0.00I,999.9,100000
722098,64761,20170226,41.4,24,28.4,24,9999.9,0,1006.1,24,8.6,24,10.5,24,15,25.1,58.3,36,0.10G,999.9,110000
722098,64761,20170227,35,24,23,24,9999.9,0,1024.8,23,10,24,6.2,24,17.1,25.1,47.1,19.9,0.00G,999.9,0
722098,64761,20170228,44.1,24,40.4,24,9999.9,0,1026.4,22,9.3,24,3.4,24,8,999.9,50.9*,38.5*,0.07A,999.9,10000
722098,64761,20170301,48.8,24,48.2,24,9999.9,0,1005,19,3.2,24,6.5,24,15.9,28,52.7,38.3,0.18G,999.9,110000
722098,64761,20170302,48.3,24,32.2,24,9999.9,0,998.4,24,9.4,24,14.1,24,22.9,41,54.9,38.3,0.01G,999.9,0
722098,64761,20170303,33,24,10.9,24,9999.9,0,1017.6,24,10,24,7.2,24,15,26,38.3*,28.0*,0.00G,999.9,0
722098,64761,20170304,24.5,24,0.9,24,9999.9,0,1027,24,10,24,12.2,24,18.1,29.9,36.1,18.5,0.00I,999.9,0
722098,64761,20170305,20.4,24,-8.4,24,9999.9,0,1031.1,24,10,24,12.1,24,18.1,28.9,32,12.7,0.00I,999.9,0
722098,64761,20170306,27.2,24,1.7,24,9999.9,0,1030.8,24,10,24,4.2,24,8,14,36.3,12.7,0.00I,999.9,0
722098,64761,20170307,39.7,24,33.1,24,9999.9,0,1026.5,24,9.2,24,4.7,24,9.9,18.1,47.8,15.4,0.08B,999.9,10000
722098,64761,20170308,48.6,24,40.8,24,9999.9,0,1013.8,24,8.7,24,8.3,24,13,28,55.2*,43.7*,0.21G,999.9,10000
722098,64761,20170309,49.2,24,26.5,24,9999.9,0,1011,24,10,24,10.7,24,21,29.9,56.7,43.7,0.02G,999.9,0
722098,64761,20170310,37,24,23.4,24,9999.9,0,1009.8,24,7.4,24,6.5,24,12,18.1,56.7,29.8,0.00G,999.9,1000
722098,64761,20170311,22,24,3.3,24,9999.9,0,1014.5,24,9.4,24,11.2,24,18.1,29.9,43.7,15.6,0.12G,999.9,0
722098,64761,20170312,20.8,24,3.3,24,9999.9,0,1021.6,24,10,24,10.5,24,18.1,26,27.5,14.5,0.00G,999.9,0
722098,64761,20170313,22.7,24,5.4,24,9999.9,0,1028,24,10,24,7.2,24,14,21,29.5,14.5,0.00I,999.9,0
722098,64761,20170314,33.3,24,28.8,24,9999.9,0,1007.3,23,5.5,24,10.7,24,25.1,49,45.5,17.6,0.09G,999.9,11000
722098,64761,20170315,25.2,24,13.9,24,9999.9,0,995.4,24,9.3,24,12.5,24,19,28,29.8*,20.3*,1.48G,999.9,1000
722098,64761,20170316,28.5,24,11.2,24,9999.9,0,1008.3,24,10,24,10.8,24,15,28,36.1,20.3,0.00G,999.9,0
722098,64761,20170317,33.8,24,14.1,24,9999.9,0,1018.1,24,10,24,7.4,24,15,22.9,41.9,24.8,0.00I,999.9,0
722098,64761,20170318,30.6,24,22.3,24,9999.9,0,1021.2,24,10,24,5.1,24,15,24.1,41.9,17.2,0.00I,999.9,0
722098,64761,20170319,36.6,24,26.8,24,9999.9,0,1018.6,24,10,24,11.7,24,17.1,25.1,41.2*,34.0*,0.00I,999.9,0
722098,64761,20170320,38.4,24,17.8,24,9999.9,0,1015.5,24,10,24,6.5,24,13,20,50.7,26.1,0.00I,999.9,0
722098,64761,20170321,43.1,24,19.8,24,9999.9,0,1010.5,24,10,24,3.4,24,9.9,999.9,53.2,32,0.00I,999.9,0
722098,64761,20170322,36.5,24,16.6,24,9999.9,0,1011.8,24,10,24,9.4,24,22,35.9,53.2,24.8,0.00I,999.9,0
722098,64761,20170323,26.6,24,-3,24,9999.9,0,1029.2,24,10,24,10,24,15,29.9,43.2,19.9,0.00I,999.9,0
722098,64761,20170324,31.6,24,20.4,24,9999.9,0,1028.5,24,10,24,5.8,24,15.9,25.1,45,17.1,0.00I,999.9,0
722098,64761,20170325,45,24,37.3,24,9999.9,0,1019.5,24,9.9,24,5.7,24,12,20,56.7*,37.0*,0.00I,999.9,0
722098,64761,20170326,38.5,24,33.1,24,9999.9,0,1028.4,24,9.9,24,6.7,24,12,21,41.4*,35.6*,99.99,999.9,10000
722098,64761,20170327,42.2,24,40.5,24,9999.9,0,1019.8,24,5.7,24,6.5,24,13,20,52.7,35.6,0.01G,999.9,110000
722098,64761,20170328,40.5,24,39.3,24,9999.9,0,1013,24,6.6,24,5.9,24,13,20,52.7,36.7,0.07G,999.9,110000
722098,64761,20170329,43.9,24,36.1,24,9999.9,0,1012.7,24,9.9,24,8.4,24,14,21,54.1,38.8,0.42G,999.9,10000
722098,64761,20170330,39.2,24,23.7,24,9999.9,0,1020.4,23,10,24,5.8,24,12,18.1,54.1,29.3,0.00G,999.9,0
722098,64761,20170403,48.9,8,30.2,8,9999.9,0,1015.9,8,10,7,7.7,8,9.9,14,52.9*,44.1*,0.00I,999.9,0
722098,64761,20170404,45.2,24,42.9,24,9999.9,0,1005.7,24,6,24,7.9,24,18.1,27,48,43.2,1.20C,999.9,10000
722098,64761,20170405,44,24,40.5,24,9999.9,0,1008.5,24,9.8,24,3.3,24,7,18.1,53.8,40.5,0.16A,999.9,10000
722098,64761,20170406,41.6,24,39.6,24,9999.9,0,1007.2,24,7.2,24,10.7,24,18.1,29.9,53.8,37.9,0.01G,999.9,111000
722098,64761,20170407,46.4,24,39.6,24,9999.9,0,991.4,20,8.8,24,9.5,24,18.1,28,52.2,37.9,0.25G,999.9,10000
722098,64761,20170408,43.4,24,26.6,24,9999.9,0,1002.5,24,10,24,10.8,24,17.1,26,51.8,37.9,0.00G,999.9,0
722098,64761,20170409,45.1,24,25,24,9999.9,0,1016.1,24,10,24,5.3,24,15,18.1,58.3,25.7,0.00I,999.9,0
722098,64761,20170410,49.1,24,38.1,24,9999.9,0,1020.3,24,10,24,7,24,12,17.1,56.3*,42.3*,0.00I,999.9,0
722098,64761,20170411,52.4,24,45.7,24,9999.9,0,1018.8,24,10,24,9.3,24,14,20,61.9,42.1,0.00I,999.9,0
722098,64761,20170412,55.4,24,47.2,24,9999.9,0,1017.9,24,9.5,24,5.1,24,15,21,70.7,43.3,0.00I,999.9,0
722098,64761,20170413,50.8,24,36.1,24,9999.9,0,1022.9,24,10,24,6,24,15.9,22,70.7,36.7,0.00I,999.9,0
722098,64761,20170414,47.9,24,30.4,24,9999.9,0,1026,24,10,24,3.9,24,12,15.9,58.3,32,0.00I,999.9,0
722098,64761,20170415,45.2,24,35.3,24,9999.9,0,1026.2,24,10,24,4.8,24,12,20,58.3,28.4,99.99,999.9,10000
722098,64761,20170416,57.6,24,50.8,24,9999.9,0,1013.2,24,7.6,24,7,24,15,22.9,72.0*,49.8*,99.99,999.9,110000
722098,64761,20170417,65.8,24,50.1,24,9999.9,0,1009.4,24,9.9,24,6.7,24,12,20,73,49.6,0.00I,999.9,0
722098,64761,20170418,50.4,24,34.5,24,9999.9,0,1022.6,23,10,24,5.5,24,13,22,56.3*,43.7*,0.00I,999.9,0
722098,64761,20170419,43.1,24,35,24,9999.9,0,1031.9,13,10,24,7.9,24,13,20,54.3,36.3,0.05B,999.9,10000
722098,64761,20170420,49.1,24,45.9,24,9999.9,0,1016.2,9,8.5,24,4.5,24,11.1,14,61.3,36.3,0.14G,999.9,10000
722098,64761,20170421,47.3,24,45.7,24,9999.9,0,1013.8,24,5.5,24,7.4,24,13,19,61.3,45.5,0.13G,999.9,110000
722098,64761,20170422,47.4,24,45.5,24,9999.9,0,1010.8,24,6.5,24,5.3,24,9.9,999.9,51.4,45.5,0.19G,999.9,10000
722098,64761,20170423,47.1,24,39.7,24,9999.9,0,1015.5,24,8.9,24,3.4,24,9.9,999.9,56.5,35.6,0.02G,999.9,100000
722098,64761,20170424,44.2,24,39,24,9999.9,0,1019.2,24,8.4,24,2.4,24,8,999.9,56.5,30.9,0.00G,999.9,100000
722098,64761,20170425,49.1,24,47.3,24,9999.9,0,1017.7,24,7.4,24,9.1,24,15.9,27,51.3*,47.7*,0.13G,999.9,10000
722098,64761,20170426,54.1,24,53.1,24,9999.9,0,1007.3,24,5.1,24,9.1,24,18.1,26,57.7,47.7,1.43G,999.9,110000
722098,64761,20170427,55.9,24,54.3,24,9999.9,0,1009.9,24,4.2,24,2.6,24,8.9,999.9,63.7,51.6,0.02G,999.9,100000
722098,64761,20170428,58.9,24,55.3,24,9999.9,0,1012.4,24,6.4,24,4.6,24,8,999.9,73.8,51.6,0.09G,999.9,110010
722098,64761,20170429,63,24,57.2,24,9999.9,0,1013.7,23,8.4,24,6.3,24,15.9,22,80.6,51.3,0.06G,999.9,110010
722098,64761,20170430,57.8,24,44,24,9999.9,0,1019.7,22,10,24,7.7,24,15.9,22.9,80.6,46.6,0.00G,999.9,0
722098,64761,20170501,51.4,24,48.5,24,9999.9,0,1013.2,19,6.2,24,5.4,24,8.9,15.9,64,45,99.99,999.9,110000
722098,64761,20170502,57.7,24,54.9,24,9999.9,0,1002.3,24,5.4,24,9.6,24,15.9,25.1,66.7,45,0.39G,999.9,110010
722098,64761,20170503,60.9,24,36.8,24,9999.9,0,1007.4,24,10,24,9.4,24,17.1,24.1,66.7,53.6,0.00G,999.9,0
722098,64761,20170504,49.7,24,33.5,24,9999.9,0,1021.2,24,10,24,6.4,24,17.1,29.9,64.6,34.7,0.00I,999.9,0
722098,64761,20170505,50.2,24,46.9,24,9999.9,0,1012.8,24,7.4,24,10.1,24,20,29.9,57,34.7,1.09B,999.9,110000
722098,64761,20170506,55.9,24,52.9,24,9999.9,0,998,24,6.6,24,9,24,15,25.1,61.9,47.7,0.04A,999.9,110000
722098,64761,20170507,52.3,24,45.8,24,9999.9,0,1000.2,24,9.8,24,8.7,24,15,21,61.9,49.1,99.99,999.9,10000
722098,64761,20170508,48.6,24,35.3,24,9999.9,0,1007,24,10,24,7.1,24,14,22.9,56.5,41.5,99.99,999.9,10000
722098,64761,20170509,45.7,24,34.2,24,9999.9,0,1012.4,24,10,24,4.5,24,13,21,55.2,33.3,0.00I,999.9,0
722098,64761,20170510,48.5,24,36.4,24,9999.9,0,1013.8,24,10,24,3.1,24,11.1,17.1,59.4,34.3,0.00I,999.9,0
722098,64761,20170511,51,24,38.4,24,9999.9,0,1013.9,24,10,24,4.6,24,12,15.9,59.4,35.1,0.00I,999.9,0
722098,64761,20170512,49.5,24,41.9,24,9999.9,0,1015.3,24,10,24,4.4,24,12,17.1,58.6,40.1,0.00I,999.9,0
722098,64761,20170513,47.8,24,44.3,24,9999.9,0,1012.9,24,9,24,6.6,24,15,22,58.6,40.3,0.14A,999.9,10000
722098,64761,20170514,49.5,24,43.9,24,9999.9,0,1001.1,24,7,24,11,24,15.9,26,63,42.8,1.68G,999.9,10000
722098,64761,20170515,55.2,24,44.4,24,9999.9,0,999.8,24,10,24,8.4,24,14,24.1,63,42.8,0.00G,999.9,10000
722098,64761,20170516,62.7,24,44.5,24,9999.9,0,1010.6,24,10,24,6.8,24,15,19,75.9,51.3,0.02G,999.9,0
722098,64761,20170517,63.5,24,52.1,24,9999.9,0,1013,24,10,24,6.2,24,14,21,75.9,49.3,0.00G,999.9,0
722098,64761,20170518,73,24,61.1,24,9999.9,0,1010.8,24,10,24,8.2,24,14,20,84.7,49.3,0.00I,999.9,0
722098,64761,20170519,72.6,24,61.3,24,9999.9,0,1009,24,10,24,7.8,24,13,21,86.4,60.4,0.00I,999.9,0
722098,64761,20170520,60.9,24,44.5,24,9999.9,0,1019.3,24,10,24,6.9,24,11.1,18.1,86.4,52,0.00I,999.9,0
722098,64761,20170521,50.7,24,36.9,24,9999.9,0,1025.7,24,10,24,2.1,24,8,999.9,66.2,34.5,0.00I,999.9,0
722098,64761,20170522,51.8,24,46.9,24,9999.9,0,1020,24,8.2,24,4.2,24,11.1,15.9,63.3,34.5,0.02G,999.9,10000
722098,64761,20170523,59.3,24,52.9,24,9999.9,0,1011,24,8.3,24,5.2,24,9.9,15.9,67.6,44.6,0.69G,999.9,110000
722098,64761,20170524,57.1,24,50.5,24,9999.9,0,1006.3,24,10,24,5.5,24,15,24.1,67.6,52.3,0.02G,999.9,10000
722098,64761,20170525,54.9,24,51.6,24,9999.9,0,1005,24,6.5,24,9.3,24,17.1,25.1,63.7,52.3,0.17G,999.9,10000
722098,64761,20170526,57,24,53.7,24,9999.9,0,998.3,24,8.3,24,5.7,24,11.1,18.1,66.9,51.1,0.88G,999.9,10010
722098,64761,20170527,59.6,24,52.2,24,9999.9,0,1008.1,24,10,24,3.9,24,12,17.1,66.9,51.1,0.01G,999.9,0
722098,64761,20170528,57.4,24,51.2,24,9999.9,0,1012.4,24,10,24,3.8,24,9.9,15.9,66,51.8,0.00G,999.9,0
722098,64761,20170529,53.6,24,51.2,24,9999.9,0,1012.5,24,9.3,24,7,24,12,18.1,63.7,51.1,0.14G,999.9,10000
722098,64761,20170530,52.8,24,50.6,24,9999.9,0,1019,23,9.2,24,4.4,24,8.9,999.9,56.3,50.9,0.12G,999.9,0
722098,64761,20170531,57,24,55.7,24,9999.9,0,1016.1,22,5.7,24,4.3,24,7,999.9,64.8,51.1,0.00G,999.9,110000
722098,64761,20170601,61.1,24,57,24,9999.9,0,1011.2,19,6.1,24,3.8,24,12,17.1,74.5,53.1,0.03A,999.9,110000
722098,64761,20170602,58.6,24,47.4,24,9999.9,0,1011.7,24,10,24,4.2,24,13,18.1,65.3,46.6,99.99,999.9,10000
722098,64761,20170603,55.3,24,44.5,24,9999.9,0,1011.5,24,10,24,2.9,24,13,20,69.4,39.4,0.00I,999.9,0
722098,64761,20170604,57.2,24,47.4,24,9999.9,0,1013,24,10,24,2.8,24,9.9,999.9,69.4,39.4,0.02A,999.9,10000
722098,64761,20170605,58.1,24,56.7,24,9999.9,0,1007.4,24,6.4,24,4.2,24,8.9,999.9,68.9,46,0.31G,999.9,10010
722098,64761,20170606,53.1,24,51.2,24,9999.9,0,1005.4,24,7.9,24,7.1,24,12,18.1,61.7,49.3,0.01G,999.9,10000
722098,64761,20170607,54.1,24,48.6,24,9999.9,0,1011.7,24,9.3,24,4.3,24,8,999.9,67.5,48.6,0.14G,999.9,0
722098,64761,20170608,52.4,24,45.4,24,9999.9,0,1014.3,24,10,24,3.4,24,8.9,999.9,67.5,38.3,0.00G,999.9,0
722098,64761,20170609,61.4,24,50.3,24,9999.9,0,1005.3,24,10,24,5.7,24,12,15.9,76.1,38.3,99.99,999.9,10000
722098,64761,20170610,66.5,24,55,24,9999.9,0,1011.4,24,10,24,3.9,24,13,18.1,80.1,49.6,0.00I,999.9,0
722098,64761,20170611,69.9,24,59.8,24,9999.9,0,1015.1,24,10,24,7,24,12,19,80.1,49.6,0.00I,999.9,0
722098,64761,20170612,76.2,24,62.3,24,9999.9,0,1013.3,24,9.9,24,5.9,24,12,18.1,89.8,61.3,0.00I,999.9,0
722098,64761,20170613,77.1,24,63.6,24,9999.9,0,1010.3,24,10,24,5.2,24,13,19,91.4,61.3,0.00I,999.9,0
722098,64761,20170614,72.8,24,58.5,24,9999.9,0,1011.4,24,10,24,5.1,24,9.9,999.9,91.4,62.1,99.99,999.9,10000
722098,64761,20170615,60.9,24,50.9,24,9999.9,0,1016.1,24,10,24,5.8,24,9.9,14,67.5,49.1,0.00I,999.9,0
722098,64761,20170616,60.4,24,57,24,9999.9,0,1014.6,24,8.6,24,8.1,24,14,19,67.5,49.1,0.04A,999.9,10000
722098,64761,20170617,65,24,63,24,9999.9,0,1011.9,24,7,24,2.4,24,7,999.9,71.2,58.3,99.99,999.9,110000
722098,64761,20170618,66.1,24,65,24,9999.9,0,1011.4,24,3.1,24,6.2,24,11.1,18.1,71.2,62.6,0.01G,999.9,100000
722098,64761,20170619,68.3,24,66.1,24,9999.9,0,1009.9,24,5,24,9.8,24,15.9,22.9,72.5,66.2,0.00G,999.9,0
